product_type1,product_type2,time,price
A,C,2024-01-26 22:00:00,336.4534418503114
A,C,2024-01-26 23:00:00,402.0380243266779
A,C,2024-01-29 00:00:00,357.46216369543964
A,C,2024-01-29 01:00:00,368.23505070172155
A,C,2024-01-29 02:00:00,375.43768639099994
A,C,2024-01-29 03:00:00,356.6072477979055
A,C,2024-01-29 04:00:00,370.5978112712673
A,C,2024-01-29 05:00:00,387.24701888513016
A,C,2024-01-29 06:00:00,342.2285598276268
A,C,2024-01-29 07:00:00,383.11562524677703
A,C,2024-01-29 08:00:00,376.59174397157796
A,C,2024-01-29 09:00:00,397.53962571641415
A,C,2024-01-29 10:00:00,363.1661652184034
A,C,2024-01-29 11:00:00,406.19072655524633
A,C,2024-01-29 12:00:00,360.2987035675861
A,C,2024-01-29 13:00:00,357.9019667301366
A,C,2024-01-29 14:00:00,337.45724361765707
A,C,2024-01-29 15:00:00,360.0101103424133
A,C,2024-01-29 16:00:00,336.10458322374893
A,C,2024-01-29 17:00:00,359.44433563681764
A,C,2024-01-29 18:00:00,359.73289326755156
A,C,2024-01-29 19:00:00,360.1877420682395
A,C,2024-01-29 20:00:00,352.49173982950276
A,C,2024-01-29 21:00:00,378.1005308073746
A,C,2024-01-29 22:00:00,338.9705112520123
A,C,2024-01-29 23:00:00,359.1724266254607
A,C,2024-01-30 00:00:00,358.32027320016266
A,C,2024-01-30 01:00:00,398.2091065296647
A,C,2024-01-30 02:00:00,401.03352580016735
A,C,2024-01-30 03:00:00,385.77956633010217
A,C,2024-01-30 04:00:00,407.2965494349586
A,C,2024-01-30 05:00:00,363.08568029344343
A,C,2024-01-30 06:00:00,394.12245706522873
A,C,2024-01-30 07:00:00,384.2317447939899
A,C,2024-01-30 08:00:00,371.4359689171473
A,C,2024-01-30 09:00:00,359.31684771291594
A,C,2024-01-30 10:00:00,361.083524397059
A,C,2024-01-30 11:00:00,371.004093471843
A,C,2024-01-30 12:00:00,392.550150751487
A,C,2024-01-30 13:00:00,373.89095285249897
A,C,2024-01-30 14:00:00,337.63639266340357
A,C,2024-01-30 15:00:00,363.9563315788179
A,C,2024-01-30 16:00:00,389.2639015638017
A,C,2024-01-30 17:00:00,396.7849450502843
A,C,2024-01-30 18:00:00,359.11628204116994
A,C,2024-01-30 19:00:00,393.5922734387795
A,C,2024-01-30 20:00:00,349.6796863264992
A,C,2024-01-30 21:00:00,382.4814318544561
A,C,2024-01-30 22:00:00,393.8106341742235
A,C,2024-01-30 23:00:00,374.19636825160444
A,C,2024-01-31 00:00:00,363.9766455707013
A,C,2024-01-31 01:00:00,367.75782408907185
A,C,2024-01-31 02:00:00,347.51628109804534
A,C,2024-01-31 03:00:00,386.32699528106366
A,C,2024-01-31 04:00:00,376.9357306648405
A,C,2024-01-31 05:00:00,405.5407998163961
A,C,2024-01-31 06:00:00,368.802222068809
A,C,2024-01-31 07:00:00,373.65969943522975
A,C,2024-01-31 08:00:00,391.21146093587913
A,C,2024-01-31 09:00:00,376.13930387879464
A,C,2024-01-31 10:00:00,372.88384647779446
A,C,2024-01-31 11:00:00,345.07676550355825
A,C,2024-01-31 12:00:00,384.98870896218426
A,C,2024-01-31 13:00:00,366.4332872410396
A,C,2024-01-31 14:00:00,395.7475413942084
A,C,2024-01-31 15:00:00,349.2207625865875
A,C,2024-01-31 16:00:00,395.26466891928675
A,C,2024-01-31 17:00:00,353.14753350131747
A,C,2024-01-31 18:00:00,364.24133163375706
A,C,2024-01-31 19:00:00,348.3563874550565
A,C,2024-01-31 20:00:00,395.52587552267613
A,C,2024-01-31 21:00:00,375.67218967925726
A,C,2024-01-31 22:00:00,382.1388038240711
A,C,2024-01-31 23:00:00,345.93911889366507
A,C,2024-02-01 00:00:00,353.2923291478332
A,C,2024-02-01 01:00:00,383.0110959208272
A,C,2024-02-01 02:00:00,397.4037218215764
A,C,2024-02-01 03:00:00,370.17923835137157
A,C,2024-02-01 04:00:00,397.9281208251254
A,C,2024-02-01 05:00:00,378.77379974341903
A,C,2024-02-01 06:00:00,400.971533272725
A,C,2024-02-01 07:00:00,361.090944540957
A,C,2024-02-01 08:00:00,340.81226378261545
A,C,2024-02-01 09:00:00,387.87894686709296
A,C,2024-02-01 10:00:00,342.417914886093
A,C,2024-02-01 11:00:00,403.3741782891707
A,C,2024-02-01 12:00:00,395.65601097990464
A,C,2024-02-01 13:00:00,403.2717318980008
A,C,2024-02-01 14:00:00,399.7828517962117
A,C,2024-02-01 15:00:00,343.18595123596896
A,C,2024-02-01 16:00:00,358.5555644678158
A,C,2024-02-01 17:00:00,363.0596851409643
A,C,2024-02-01 18:00:00,351.6248535641637
A,C,2024-02-01 19:00:00,344.8194449036929
A,C,2024-02-01 20:00:00,406.12039454068173
A,C,2024-02-01 21:00:00,352.988593840965
A,C,2024-02-01 22:00:00,370.51457929637047
A,C,2024-02-01 23:00:00,404.5454430763569
A,C,2024-02-02 00:00:00,365.5714782301586
A,C,2024-02-02 01:00:00,405.6297663260549
A,C,2024-02-02 02:00:00,403.6738981422799
A,C,2024-02-02 03:00:00,387.2431610209136
A,C,2024-02-02 04:00:00,335.67205284865116
A,C,2024-02-02 05:00:00,379.0867464391013
A,C,2024-02-02 06:00:00,383.2748715998701
A,C,2024-02-02 07:00:00,385.3878424345494
A,C,2024-02-02 08:00:00,351.90236686493364
A,C,2024-02-02 09:00:00,357.0693502294722
A,C,2024-02-02 10:00:00,361.0479451588833
A,C,2024-02-02 11:00:00,343.16938955507067
A,C,2024-02-02 12:00:00,397.78431627644517
A,C,2024-02-02 13:00:00,401.6556526496943
A,C,2024-02-02 14:00:00,406.71951428680046
A,C,2024-02-02 15:00:00,340.80810861968445
A,C,2024-02-02 16:00:00,351.5893918362573
A,C,2024-02-02 17:00:00,400.2047080513905
A,C,2024-02-02 18:00:00,380.98284067346736
A,C,2024-02-02 19:00:00,391.0348841089217
A,C,2024-02-02 20:00:00,336.6229573917331
A,C,2024-02-02 21:00:00,395.2265863136465
A,C,2024-02-02 22:00:00,369.08405797400883
A,C,2024-02-02 23:00:00,396.56046813259076
A,C,2024-02-05 00:00:00,399.20346245468215
A,C,2024-02-05 01:00:00,395.3159106881063
A,C,2024-02-05 02:00:00,371.7007298071015
A,C,2024-02-05 03:00:00,378.81212570446064
A,C,2024-02-05 04:00:00,388.8850605504257
A,C,2024-02-05 05:00:00,336.1380719697623
A,C,2024-02-05 06:00:00,381.7431063683744
A,C,2024-02-05 07:00:00,392.8374614973297
A,C,2024-02-05 08:00:00,363.8549483876844
A,C,2024-02-05 09:00:00,357.39999038386617
A,C,2024-02-05 10:00:00,345.8250732625384
A,C,2024-02-05 11:00:00,406.10117303889984
A,C,2024-02-05 12:00:00,390.76921697246934
A,C,2024-02-05 13:00:00,385.02187777750663
A,C,2024-02-05 14:00:00,357.82150964711917
A,C,2024-02-05 15:00:00,388.69102496046514
A,C,2024-02-05 16:00:00,385.1490979467347
A,C,2024-02-05 17:00:00,393.4692474164103
A,C,2024-02-05 18:00:00,364.88211136539036
A,C,2024-02-05 19:00:00,399.1759012461007
A,C,2024-02-05 20:00:00,399.766262853906
A,C,2024-02-05 21:00:00,404.50077126410724
A,C,2024-02-05 22:00:00,382.152512479876
A,C,2024-02-05 23:00:00,401.4370484596855
A,C,2024-02-06 00:00:00,348.82786427980824
A,C,2024-02-06 01:00:00,346.63684407161537
A,C,2024-02-06 02:00:00,365.9517704987777
A,C,2024-02-06 03:00:00,340.71982554597
A,C,2024-02-06 04:00:00,404.4364957832744
A,C,2024-02-06 05:00:00,387.4593800725528
A,C,2024-02-06 06:00:00,402.4129589065704
A,C,2024-02-06 07:00:00,384.12028266901444
A,C,2024-02-06 08:00:00,387.0866861262923
A,C,2024-02-06 09:00:00,398.1028011721645
A,C,2024-02-06 10:00:00,355.48742391241143
A,C,2024-02-06 11:00:00,343.7741656701328
A,C,2024-02-06 12:00:00,378.6611718706724
A,C,2024-02-06 13:00:00,355.1165849343039
A,C,2024-02-06 14:00:00,365.1668129146512
A,C,2024-02-06 15:00:00,344.94306043107605
A,C,2024-02-06 16:00:00,353.5449600906718
A,C,2024-02-06 17:00:00,401.47294305991005
A,C,2024-02-06 18:00:00,384.91152640240944
A,C,2024-02-06 19:00:00,334.8736128301396
A,C,2024-02-06 20:00:00,358.10712322396597
A,C,2024-02-06 21:00:00,385.10347948874613
A,C,2024-02-06 22:00:00,386.7072481533028
A,C,2024-02-06 23:00:00,353.1311220766794
A,C,2024-02-07 00:00:00,338.46950444080153
A,C,2024-02-07 01:00:00,351.5434323750449
A,C,2024-02-07 02:00:00,408.1113746019761
A,C,2024-02-07 03:00:00,405.9189180202254
A,C,2024-02-07 04:00:00,389.66140134021254
A,C,2024-02-07 05:00:00,352.9404053377064
A,C,2024-02-07 06:00:00,356.567361616066
A,C,2024-02-07 07:00:00,361.6453376590128
A,C,2024-02-07 08:00:00,375.6525425396186
A,C,2024-02-07 09:00:00,353.4330109746925
A,C,2024-02-07 10:00:00,403.1805069170939
A,C,2024-02-07 11:00:00,343.90188396125654
A,C,2024-02-07 12:00:00,373.4892650164929
A,C,2024-02-07 13:00:00,342.7824403081516
A,C,2024-02-07 14:00:00,343.60133292396097
A,C,2024-02-07 15:00:00,396.08830546994375
A,C,2024-02-07 16:00:00,402.8768479583525
A,C,2024-02-07 17:00:00,399.2164672699989
A,C,2024-02-07 18:00:00,390.6505134960964
A,C,2024-02-07 19:00:00,357.34716527655706
A,C,2024-02-07 20:00:00,357.5352011746281
A,C,2024-02-07 21:00:00,390.8072837087887
A,C,2024-02-07 22:00:00,397.4417836128651
A,C,2024-02-07 23:00:00,393.3720975532249
A,C,2024-02-08 00:00:00,345.14188809579775
A,C,2024-02-08 01:00:00,336.7700067306822
A,C,2024-02-08 02:00:00,386.5223528286257
A,C,2024-02-08 03:00:00,407.99720689139957
A,C,2024-02-08 04:00:00,337.13599985646925
A,C,2024-02-08 05:00:00,386.7500120863671
A,C,2024-02-08 06:00:00,370.7098442577494
A,C,2024-02-08 07:00:00,398.46976808947255
A,C,2024-02-08 08:00:00,341.05516621131864
A,C,2024-02-08 09:00:00,347.5202987930296
A,C,2024-02-08 10:00:00,371.8791617077806
A,C,2024-02-08 11:00:00,400.2528042541486
A,C,2024-02-08 12:00:00,377.43348351637513
A,C,2024-02-08 13:00:00,373.1619590062205
A,C,2024-02-08 14:00:00,365.0248544231093
A,C,2024-02-08 15:00:00,391.1471832683411
A,C,2024-02-08 16:00:00,399.99095136866197
A,C,2024-02-08 17:00:00,384.6921484324601
A,C,2024-02-08 18:00:00,363.37293930919117
A,C,2024-02-08 19:00:00,404.73172357525067
A,C,2024-02-08 20:00:00,345.524601533986
A,C,2024-02-08 21:00:00,395.78353923774773
A,C,2024-02-08 22:00:00,367.8192189042457
A,C,2024-02-09 00:00:00,406.1090377009905
A,C,2024-02-09 01:00:00,404.70767663470536
A,C,2024-02-09 02:00:00,388.4217424734427
A,C,2024-02-09 03:00:00,405.1907818419245
A,C,2024-02-09 04:00:00,349.8005368535058
A,C,2024-02-09 05:00:00,381.8954235527941
A,C,2024-02-09 06:00:00,338.23063328450434
A,C,2024-02-09 07:00:00,404.78223604894754
A,C,2024-02-09 08:00:00,363.7210564890957
A,C,2024-02-09 09:00:00,405.7585067958359
A,C,2024-02-09 10:00:00,340.7292577918112
A,C,2024-02-09 11:00:00,346.2050828653935
A,C,2024-02-09 12:00:00,355.26274903842875
A,C,2024-02-09 13:00:00,382.66908773652995
A,C,2024-02-09 14:00:00,370.5507013120099
A,C,2024-02-09 15:00:00,393.97594188978627
A,C,2024-02-09 16:00:00,384.96311671828107
A,C,2024-02-09 17:00:00,383.519650674258
A,C,2024-02-09 18:00:00,372.1698694058079
A,C,2024-02-09 19:00:00,399.84582556556967
A,C,2024-02-09 20:00:00,375.9121579507713
A,C,2024-02-09 21:00:00,390.2738426640977
A,C,2024-02-09 22:00:00,379.68465390359523
A,C,2024-02-09 23:00:00,365.7374763078586
A,C,2024-02-20 00:00:00,359.48059170097264
A,C,2024-02-20 01:00:00,350.7555903059257
A,C,2024-02-20 02:00:00,345.62069320384654
A,C,2024-02-20 03:00:00,380.8497084382121
A,C,2024-02-20 04:00:00,355.690936260129
A,C,2024-02-20 05:00:00,401.46399463086107
A,C,2024-02-20 06:00:00,345.14082872400445
A,C,2024-02-20 07:00:00,401.1444326286531
A,C,2024-02-20 08:00:00,372.94491174933364
A,C,2024-02-20 09:00:00,337.65101270355404
A,C,2024-02-20 10:00:00,337.4554952400598
A,C,2024-02-20 11:00:00,365.6555399923528
A,C,2024-02-20 12:00:00,383.17328955613584
A,C,2024-02-20 13:00:00,352.91987245257025
A,C,2024-02-20 14:00:00,340.1784449470479
A,C,2024-02-20 15:00:00,342.5666392285149
A,C,2024-02-20 16:00:00,347.4384225697162
A,C,2024-02-20 17:00:00,363.2829185146981
A,C,2024-02-20 18:00:00,399.2030258800078
A,C,2024-02-20 19:00:00,377.70529821961253
A,C,2024-02-20 20:00:00,383.87154520404204
A,C,2024-02-20 21:00:00,353.78811050782025
A,C,2024-02-20 22:00:00,398.8013153011363
A,C,2024-02-20 23:00:00,347.8493891165683
A,C,2024-02-21 00:00:00,378.95593527376093
A,C,2024-02-21 01:00:00,342.00201021893514
A,C,2024-02-21 02:00:00,334.5414972783778
A,C,2024-02-21 03:00:00,346.8580524692401
A,C,2024-02-21 04:00:00,385.47127830498
A,C,2024-02-21 05:00:00,405.81452529847064
A,C,2024-02-21 06:00:00,370.2446141359877
A,C,2024-02-21 07:00:00,406.4172612856443
A,C,2024-02-21 08:00:00,384.13461960194275
A,C,2024-02-21 09:00:00,363.4343731090788
A,C,2024-02-21 10:00:00,343.3947799632768
A,C,2024-02-21 11:00:00,342.41644025326053
A,C,2024-02-21 12:00:00,406.16471111612975
A,C,2024-02-21 13:00:00,349.6418447074064
A,C,2024-02-21 14:00:00,382.34801256931405
A,C,2024-02-21 15:00:00,380.5898152053611
A,C,2024-02-21 16:00:00,348.28202563962697
A,C,2024-02-21 17:00:00,368.51490769745203
A,C,2024-02-21 18:00:00,335.7271893101942
A,C,2024-02-21 19:00:00,345.42412959836753
A,C,2024-02-21 20:00:00,405.6707153258417
A,C,2024-02-21 21:00:00,397.94389385053853
A,C,2024-02-21 22:00:00,349.05596438559996
A,C,2024-02-21 23:00:00,396.01662050420595
A,C,2024-02-22 00:00:00,334.69200978472827
A,C,2024-02-22 01:00:00,387.0517238429731
A,C,2024-02-22 02:00:00,397.1138089444628
A,C,2024-02-22 03:00:00,378.34612822274
A,C,2024-02-22 04:00:00,355.69624540895717
A,C,2024-02-22 05:00:00,370.19846772163567
A,C,2024-02-22 06:00:00,379.50850579463804
A,C,2024-02-22 07:00:00,394.74335245535207
A,C,2024-02-22 08:00:00,387.14063457866894
A,C,2024-02-22 09:00:00,365.43956009076715
A,C,2024-02-22 10:00:00,338.82278626067404
A,C,2024-02-22 11:00:00,365.0781977619689
A,C,2024-02-22 12:00:00,370.843505794475
A,C,2024-02-22 13:00:00,359.85325254093016
A,C,2024-02-22 14:00:00,335.6522079296889
A,C,2024-02-22 15:00:00,348.3775688247442
A,C,2024-02-22 16:00:00,351.3401223562968
A,C,2024-02-22 17:00:00,401.60227373769237
A,C,2024-02-22 18:00:00,378.8109519327965
A,C,2024-02-22 19:00:00,382.8839438478748
A,C,2024-02-22 20:00:00,355.8907337697968
A,C,2024-02-22 21:00:00,405.3690161831782
A,C,2024-02-22 22:00:00,384.0829555175807
A,C,2024-02-22 23:00:00,393.20522802927564
A,C,2024-02-26 00:00:00,396.81051540046917
A,C,2024-02-26 01:00:00,355.07871722198337
A,C,2024-02-26 02:00:00,383.6337042510283
A,C,2024-02-26 03:00:00,348.91829750396624
A,C,2024-02-26 04:00:00,341.59908168610644
A,C,2024-02-26 05:00:00,407.8907002925246
A,C,2024-02-26 06:00:00,349.6569508911937
A,C,2024-02-26 07:00:00,335.45350098092376
A,C,2024-02-26 08:00:00,360.61648456812173
A,C,2024-02-26 09:00:00,395.57932262647734
A,C,2024-02-26 10:00:00,336.4810231253002
A,C,2024-02-26 11:00:00,366.0792580352515
A,C,2024-02-26 12:00:00,343.06798901167673
A,C,2024-02-26 13:00:00,353.24965944370274
A,C,2024-02-26 14:00:00,360.4826264339605
A,C,2024-02-26 15:00:00,399.2741759038801
A,C,2024-02-26 16:00:00,345.3317774102456
A,C,2024-02-26 17:00:00,372.3728743151858
A,C,2024-02-26 18:00:00,386.5551736619559
A,C,2024-02-26 19:00:00,366.61429342153593
A,C,2024-02-26 20:00:00,396.5926543839128
A,C,2024-02-26 21:00:00,341.96943108561385
A,C,2024-02-26 22:00:00,392.179414001933
A,C,2024-02-26 23:00:00,395.25720893433487
A,C,2024-02-27 00:00:00,341.9337353770619
A,C,2024-02-27 01:00:00,398.76602286372486
A,C,2024-02-27 02:00:00,345.7664268687921
A,C,2024-02-27 03:00:00,366.8883508330544
A,C,2024-02-27 04:00:00,388.4964842818366
A,C,2024-02-27 05:00:00,382.15149394473644
A,C,2024-02-27 06:00:00,344.33644112695947
A,C,2024-02-27 07:00:00,366.70945866960426
A,C,2024-02-27 08:00:00,391.2050756755474
A,C,2024-02-27 09:00:00,394.1832384235136
A,C,2024-02-27 10:00:00,371.60333485727534
A,C,2024-02-27 11:00:00,361.7593161123128
A,C,2024-02-27 12:00:00,360.88373569107705
A,C,2024-02-27 13:00:00,345.3639141394193
A,C,2024-02-27 14:00:00,365.41859758663253
A,C,2024-02-27 15:00:00,393.63555943773804
A,C,2024-02-27 16:00:00,364.49698912308537
A,C,2024-02-27 17:00:00,397.3940298795389
A,C,2024-02-27 18:00:00,360.96770528087643
A,C,2024-02-27 20:00:00,393.9680472853004
A,C,2024-02-27 21:00:00,340.4018256483925
A,C,2024-02-27 22:00:00,407.01294000456625
A,C,2024-02-27 23:00:00,338.67115790516857
A,C,2024-02-28 00:00:00,383.1228704024342
A,C,2024-02-28 01:00:00,401.11529199923837
A,C,2024-02-28 02:00:00,381.00176299305434
A,C,2024-02-28 03:00:00,383.13664004425146
A,C,2024-02-28 04:00:00,356.06375557187494
A,C,2024-02-28 05:00:00,384.65935487224635
A,C,2024-02-28 06:00:00,356.70216780416627
A,C,2024-02-28 08:00:00,354.87999976953614
A,C,2024-02-28 09:00:00,402.4472266476869
A,C,2024-02-28 10:00:00,367.23516472946477
A,C,2024-02-28 11:00:00,374.52882081894654
A,C,2024-02-28 12:00:00,382.51857522782234
A,C,2024-02-28 13:00:00,400.01375965325786
A,C,2024-02-28 14:00:00,364.14033961660215
A,C,2024-02-28 15:00:00,356.4949016479529
A,C,2024-02-28 16:00:00,358.94216484628595
A,C,2024-02-28 17:00:00,389.0533542743544
A,C,2024-02-28 18:00:00,407.75384502337107
A,C,2024-02-28 19:00:00,340.99886463796514
A,C,2024-02-28 20:00:00,372.8145213789235
A,C,2024-02-28 21:00:00,345.9887785100864
A,C,2024-02-28 22:00:00,393.2517087160639
A,C,2024-02-28 23:00:00,352.02590863027103
A,C,2024-02-29 00:00:00,388.0478413554969
A,C,2024-02-29 01:00:00,342.3072542433827
A,C,2024-02-29 02:00:00,361.7995954020001
A,C,2024-02-29 03:00:00,360.42563286261856
A,C,2024-02-29 04:00:00,382.43878533594733
A,C,2024-02-29 05:00:00,356.22982087989243
A,C,2024-02-29 06:00:00,367.75177713355856
A,C,2024-02-29 07:00:00,393.90424736146764
A,C,2024-02-29 08:00:00,376.1007541132379
A,C,2024-02-29 09:00:00,380.7149347560434
A,C,2024-02-29 10:00:00,378.32454964156256
A,C,2024-02-29 11:00:00,355.2330213480987
A,C,2024-02-29 12:00:00,387.1825197215518
A,C,2024-02-29 13:00:00,387.14513761013075
A,C,2024-02-29 14:00:00,352.49318022934375
A,C,2024-02-29 15:00:00,377.34599600597573
A,C,2024-02-29 16:00:00,360.9300746304223
A,C,2024-02-29 17:00:00,386.9438892861945
A,C,2024-02-29 18:00:00,340.1916311925786
A,C,2024-02-29 19:00:00,400.07571061067995
A,C,2024-02-29 20:00:00,367.233311275439
A,C,2024-02-29 21:00:00,373.17979265968484
A,C,2024-02-29 22:00:00,372.6370089649617
A,C,2024-02-29 23:00:00,353.68560041194115
A,C,2024-03-01 00:00:00,365.54481486170613
A,C,2024-03-01 01:00:00,403.23312262976026
A,C,2024-03-01 02:00:00,406.36904521126235
A,C,2024-03-01 03:00:00,344.82451388000743
A,C,2024-03-01 04:00:00,386.9075196132751
A,C,2024-03-01 05:00:00,386.41557376131965
A,C,2024-03-01 06:00:00,342.87273108200554
A,C,2024-03-01 07:00:00,369.2521717731876
A,C,2024-03-01 08:00:00,404.20084262026694
A,C,2024-03-01 09:00:00,404.7764124932118
A,C,2024-03-01 10:00:00,364.4457994001852
A,C,2024-03-01 11:00:00,376.5586689000547
A,C,2024-03-01 12:00:00,345.48963474793527
A,C,2024-03-01 13:00:00,407.68673633296
A,C,2024-03-01 14:00:00,370.1854434673078
A,C,2024-03-01 15:00:00,344.6606991321949
A,C,2024-03-01 16:00:00,337.7195249239838
A,C,2024-03-01 17:00:00,400.11639073690964
A,C,2024-03-01 18:00:00,394.924203460622
A,C,2024-03-01 19:00:00,343.1897431355588
A,C,2024-03-01 20:00:00,398.73313643616393
A,C,2024-03-01 21:00:00,376.65476837983607
A,C,2024-03-01 22:00:00,400.95018032113546
A,C,2024-03-01 23:00:00,369.39115945389716
A,C,2024-03-04 00:00:00,379.07894891837924
A,C,2024-03-04 01:00:00,371.58411499961034
A,C,2024-03-04 02:00:00,367.5128703729196
A,C,2024-03-04 03:00:00,398.4301394040619
A,C,2024-03-04 04:00:00,393.4902555873531
A,C,2024-03-04 05:00:00,364.52067419563735
A,C,2024-03-04 06:00:00,363.46406348993315
A,C,2024-03-04 07:00:00,405.24102512735277
A,C,2024-03-04 08:00:00,388.7460179683161
A,C,2024-03-04 09:00:00,398.4010364811452
A,C,2024-03-04 10:00:00,376.5757484106459
A,C,2024-03-04 11:00:00,386.6289691999777
A,C,2024-03-04 12:00:00,343.2976751013302
A,C,2024-03-04 13:00:00,348.3943065527395
A,C,2024-03-04 14:00:00,376.93664299571793
A,C,2024-03-04 15:00:00,376.44578729334347
A,C,2024-03-04 16:00:00,369.4363117431263
A,C,2024-03-04 17:00:00,343.03793001099444
A,C,2024-03-04 18:00:00,347.4526188338656
A,C,2024-03-04 19:00:00,392.5210045108361
A,C,2024-03-04 20:00:00,386.49672602989364
A,C,2024-03-04 21:00:00,367.0896734876999
A,C,2024-03-04 22:00:00,379.1639689201406
A,C,2024-03-04 23:00:00,337.44723464431826
A,C,2024-03-05 00:00:00,335.8345803397389
A,C,2024-03-05 01:00:00,364.91477956250134
A,C,2024-03-05 02:00:00,357.6717780257743
A,C,2024-03-05 03:00:00,342.61928958696757
A,C,2024-03-05 04:00:00,346.59229911686
A,C,2024-03-05 05:00:00,353.08129786037637
A,C,2024-03-05 06:00:00,356.88564438312716
A,C,2024-03-05 07:00:00,346.6691479205507
A,C,2024-03-05 08:00:00,358.2589354179636
A,C,2024-03-05 09:00:00,338.45090346625557
A,C,2024-03-05 10:00:00,357.8692004755857
A,C,2024-03-05 11:00:00,358.17927639506183
A,C,2024-03-05 12:00:00,395.5639321740378
A,C,2024-03-05 13:00:00,349.14662167401445
A,C,2024-03-05 14:00:00,377.6177389721022
A,C,2024-03-05 15:00:00,389.9693843604253
A,C,2024-03-05 16:00:00,342.6517163961644
A,C,2024-03-05 17:00:00,368.618702074238
A,C,2024-03-05 18:00:00,370.05521356671454
A,C,2024-03-05 19:00:00,351.4616886328279
A,C,2024-03-05 20:00:00,354.09143164373603
A,C,2024-03-05 21:00:00,384.23071527490583
A,C,2024-03-05 22:00:00,375.2922308575321
A,C,2024-03-05 23:00:00,356.72368572924637
A,C,2024-03-06 00:00:00,340.3372420282096
A,C,2024-03-06 01:00:00,349.2132537348522
A,C,2024-03-06 02:00:00,361.8238257911805
A,C,2024-03-06 03:00:00,392.1695693349926
A,C,2024-03-06 04:00:00,365.56933549379454
A,C,2024-03-06 06:00:00,368.6059703912562
A,C,2024-03-06 07:00:00,355.5830144070957
A,C,2024-03-06 08:00:00,334.1476858152914
A,C,2024-03-06 09:00:00,369.90781652352575
A,C,2024-03-06 10:00:00,396.4360506483209
A,C,2024-03-06 11:00:00,360.19877947912806
A,C,2024-03-06 12:00:00,377.5531515329103
A,C,2024-03-06 13:00:00,337.484438342425
A,C,2024-03-06 14:00:00,375.9139770546363
A,C,2024-03-06 15:00:00,363.457215917756
A,C,2024-03-06 16:00:00,344.4758607279557
A,C,2024-03-06 17:00:00,354.8560593879408
A,C,2024-03-06 18:00:00,379.43054861518044
A,C,2024-03-06 19:00:00,357.7401962704319
A,C,2024-03-06 20:00:00,359.5467010757142
A,C,2024-03-06 21:00:00,389.9919568370617
A,C,2024-03-06 22:00:00,352.3665872182236
